time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-10-31 11:08:25.750999808,0.007031952,0.06293872,-0.02237567,-0.1154882,-0.08020242,-0.03754852,0.004009583,-0.0005544065,-0.009299339,-0.3506997699999998,0.7130259251,-2.6330963047,-0.3454268,0.01283249,-0.04770027
2023-10-31 11:08:25.765000192,0.006479885,0.06329715,-0.02204691,-0.06866942,-0.06684299,-0.04444027,0.002914093,0.00342745,-0.009523315,-0.3477856769999998,0.7164533751,-2.6426196197,-0.3454151,0.01297831,-0.04781365
2023-10-31 11:08:25.779000064,0.005249835,0.06360412,-0.02188808,0.005744888,-0.06296078,-0.05209619,0.002679203,0.009250939,-0.008210892,-0.3451064739999998,0.7257043140999999,-2.6508305117,-0.3453821,0.0132589,-0.04787785
2023-10-31 11:08:25.792000000,0.003396234,0.06387481,-0.02150029,0.08016155,-0.05942892,-0.06825583,0.002691989,0.01507615,-0.006592433,-0.3424144849999997,0.7407804640999999,-2.6574229447,-0.3453468,0.01361149,-0.04791231
2023-10-31 11:08:25.806999808,0.002072219,0.06400564,-0.02101925,0.1248976,-0.04788832,-0.07835803,0.002539855,0.01873908,-0.005641214,-0.3398746299999998,0.7595195440999999,-2.6630641587,-0.3453915,0.01392505,-0.04792303
2023-10-31 11:08:25.820000000,0.001057468,0.06382108,-0.02057404,0.1427376,-0.03214737,-0.08305305,0.001899991,0.01944807,-0.005902825,-0.3379746389999998,0.7789676140999999,-2.6689669837000003,-0.3454868,0.01418339,-0.04798149
2023-10-31 11:08:25.834000128,-0.0001011407,0.06371358,-0.02017323,0.1469165,-0.02098276,-0.08769293,0.001342746,0.01872173,-0.006697075,-0.3366318929999998,0.7976893440999999,-2.6756640587,-0.3454856,0.01437887,-0.04810475
2023-10-31 11:08:25.848999936,-0.000737235,0.06343916,-0.01982824,0.1314489,-0.003051526,-0.08528389,0.001160105,0.01826281,-0.007664855,-0.3354717879999997,0.8159521540999999,-2.6833289137,-0.3454773,0.01460053,-0.04825738
2023-10-31 11:08:25.861999872,-0.001493515,0.06305137,-0.01944944,0.1185961,0.01588246,-0.07731489,0.0009284713,0.01658203,-0.008639485,-0.3345433166999997,0.8325341840999999,-2.6919683987,-0.3454692,0.01476729,-0.04842974
2023-10-31 11:08:25.876000000,-0.001768951,0.06291515,-0.01943903,0.1012218,0.02253419,-0.06145734,7.475493e-05,0.01472913,-0.009769144,-0.3344685617699998,0.8472633140999999,-2.7017375427,-0.3454684,0.01493412,-0.04860232
2023-10-31 11:08:25.890000128,-0.002546257,0.0624353,-0.01946964,0.09196273,0.03216265,-0.04511262,-0.0005134568,0.01338108,-0.01029048,-0.3349820185699997,0.8606443940999999,-2.7120280227,-0.3454694,0.01509697,-0.04878822
2023-10-31 11:08:25.904000000,-0.003434489,0.06177023,-0.01924545,0.09591449,0.04766827,-0.03898673,-0.001082713,0.01279076,-0.01047533,-0.3360647315699998,0.8734351540999999,-2.7225033526999995,-0.3455015,0.01524625,-0.0489838
2023-10-31 11:08:25.917999872,-0.00442191,0.06097877,-0.01894532,0.1078587,0.06767567,-0.05049336,-0.001687468,0.01298252,-0.01029331,-0.3377521995699998,0.8864176740999999,-2.7327966627,-0.3455487,0.01541567,-0.04917464
2023-10-31 11:08:25.932000000,-0.005140489,0.06029844,-0.01884626,0.1143609,0.0853352,-0.05239246,-0.002231613,0.01353718,-0.01022975,-0.3399838125699998,0.8999548541,-2.7430264126999995,-0.3456335,0.01559976,-0.04934116
2023-10-31 11:08:25.944999936,-0.00613766,0.05926126,-0.01869487,0.1201749,0.09495216,-0.05006584,-0.002947388,0.0135834,-0.01015556,-0.3429312005699998,0.9135382541,-2.7531819727,-0.3457815,0.01574844,-0.0495028
2023-10-31 11:08:25.959000064,-0.00685718,0.05833182,-0.01849776,0.1231416,0.1018624,-0.04463724,-0.003526959,0.0132754,-0.01001605,-0.3464581595699998,0.9268136541,-2.7631980227,-0.3459287,0.0158818,-0.0496541
2023-10-31 11:08:25.972999936,-0.007630367,0.05750713,-0.01852547,0.125878,0.1103788,-0.04097741,-0.003729246,0.01293878,-0.00971033,-0.3501874055699998,0.9397524341,-2.772908352699999,-0.3459915,0.0160588,-0.04983477
2023-10-31 11:08:25.987000064,-0.008669073,0.05663571,-0.01852154,0.1277227,0.1136163,-0.03450286,-0.003815023,0.01284793,-0.008864275,-0.3540024285699998,0.9526003641,-2.7817726276999992,-0.3460536,0.01623895,-0.04999335
2023-10-31 11:08:26.000999936,-0.0096325,0.05593911,-0.01832437,0.1291343,0.1144782,-0.03805748,-0.003767939,0.01280641,-0.0075007,-0.3577703675699998,0.9654067741,-2.7892733276999992,-0.3461351,0.01644965,-0.0500713
2023-10-31 11:08:26.015000064,-0.01054645,0.05515215,-0.01805235,0.1315828,0.108137,-0.04413923,-0.003677493,0.01306117,-0.005561181,-0.3614478605699998,0.9784679441,-2.7948345087,-0.3462256,0.01668574,-0.05009486
2023-10-31 11:08:26.028999936,-0.01152704,0.05449408,-0.01787284,0.1323186,0.103884,-0.04919695,-0.003302682,0.01311811,-0.003684239,-0.3647505425699998,0.9915860541,-2.7985187477,-0.3462898,0.0169013,-0.05010633
2023-10-31 11:08:26.043000064,-0.01228274,0.05388975,-0.01764589,0.1265415,0.09525128,-0.04747057,-0.002846749,0.01220773,-0.001999395,-0.3675972915699997,1.0037937841,-2.800518142699999,-0.3463235,0.01703416,-0.05012888
2023-10-31 11:08:26.056999936,-0.01273539,0.0533061,-0.01734074,0.1093363,0.08593312,-0.05279582,-0.002662833,0.01131131,-0.0004365552,-0.3702601245699997,1.0151050941,-2.800954697899999,-0.3463614,0.01714858,-0.05012994
2023-10-31 11:08:26.071000064,-0.01330702,0.05289745,-0.01711207,0.09466737,0.08020635,-0.05300176,-0.002260511,0.009453683,0.0009950279,-0.3725206355699997,1.0245587771,-2.799959669999999,-0.3463626,0.01715189,-0.05008453
2023-10-31 11:08:26.084999936,-0.01346144,0.05236644,-0.01704487,0.07584551,0.07326961,-0.04696111,-0.001928592,0.007682055,0.002162758,-0.3744492275699997,1.0322408321,-2.797796911999999,-0.3463598,0.01713802,-0.05003454
2023-10-31 11:08:26.098000128,-0.01377934,0.05184335,-0.01677397,0.06004884,0.07112367,-0.04351407,-0.001495294,0.005990967,0.003268615,-0.3759445215699997,1.0382317991,-2.794528296999999,-0.3463616,0.01712493,-0.04998195
2023-10-31 11:08:26.112000000,-0.01394797,0.05144179,-0.01659441,0.04864358,0.06699357,-0.03925839,-0.001247557,0.005049803,0.004450967,-0.3771920785699997,1.0432816021,-2.790077329999999,-0.3463756,0.01715671,-0.04991324
