"t","x","y","z"
3.007451071E1,-1.024119759E1,-5.554547906E-1,1.185129881E0
3.008449971E1,-1.052251625E1,-7.038952708E-1,1.241393566E0
3.009449971E1,-1.075475407E1,-7.912836671E-1,1.198297977E0
3.010474971E1,-1.087326717E1,-8.248024583E-1,1.095347285E0
3.011460871E1,-1.089481449E1,-7.637503147E-1,8.535329103E-1
3.012538771E1,-1.076313400E1,-6.009446383E-1,7.098808289E-1
3.013506771E1,-1.061469364E1,-5.554547906E-1,7.481880188E-1
3.014458471E1,-1.049857426E1,-5.291185975E-1,8.008604646E-1
3.015480871E1,-1.045308495E1,-5.051765442E-1,8.738836050E-1
3.016482271E1,-1.044231033E1,-5.279214978E-1,1.104924083E0
3.017457571E1,-1.045667553E1,-5.985504389E-1,1.428141356E0
3.018464071E1,-1.031900978E1,-5.865794420E-1,1.508347034E0
3.019504471E1,-1.012388229E1,-5.602431893E-1,1.368286252E0
3.020466571E1,-9.989806175E0,-4.872200489E-1,1.193509579E0
3.021484671E1,-9.848548889E0,-3.866635859E-1,1.078587890E0
3.022452271E1,-9.660603523E0,-3.495534360E-1,1.074996591E0
3.023569971E1,-9.358934402E0,-3.363853395E-1,8.439561129E-1
3.024450371E1,-9.358934402E0,-3.363853395E-1,8.439561129E-1
3.025453271E1,-9.449913979E0,-3.603273630E-1,7.888894677E-1
3.026466571E1,-9.472659111E0,-4.776432514E-1,1.085770488E0
3.027451771E1,-9.422380447E0,-5.638344884E-1,1.079784989E0
3.028477771E1,-9.306262016E0,-4.800374508E-1,1.128866076E0
3.029458671E1,-9.113529205E0,-4.656722248E-1,1.154005170E0
3.030469271E1,-8.990227699E0,-4.177882075E-1,1.125274777E0
3.031469671E1,-8.955511093E0,-4.213795066E-1,9.205705523E-1
3.032453171E1,-9.026140213E0,-3.555389643E-1,6.619967818E-1
3.033455171E1,-9.283516884E0,-3.292027414E-1,6.356605291E-1
3.034454271E1,-9.473855972E0,-3.076549172E-1,7.565677166E-1
3.035456471E1,-9.659406662E0,-3.531447649E-1,8.631097078E-1
3.036483371E1,-9.658209801E0,-2.849099934E-1,8.535329103E-1
3.037458471E1,-9.543288231E0,-1.340752989E-1,8.044517636E-1
3.038464271E1,-9.746794701E0,-7.422025502E-2,6.883329749E-1
3.039452971E1,-1.005325317E1,-1.113303825E-1,5.231330991E-1
3.040490071E1,-1.025077438E1,-1.364694983E-1,4.453215301E-1
3.041470971E1,-1.030823517E1,-1.388636976E-1,5.770025849E-1
3.042471971E1,-1.025915432E1,-1.628057212E-1,5.961562395E-1
3.043465271E1,-1.017056847E1,-1.256955862E-1,6.045359373E-1
3.044619371E1,-1.013585281E1,-9.337386489E-2,5.937620401E-1
3.045489971E1,-1.010233402E1,-9.337386489E-2,6.883329749E-1
3.046583571E1,-1.005564690E1,-6.464344263E-2,7.290344238E-1
3.047473171E1,-1.016578007E1,-5.506663769E-2,1.137245774E0
3.048462371E1,-1.007839203E1,3.950432688E-2,1.168370485E0
3.049464871E1,-1.010592556E1,7.302315533E-2,1.067813993E0
3.050471571E1,-1.023640919E1,7.182604820E-2,9.564836025E-1
3.051466471E1,-1.037766743E1,-2.513911761E-2,9.085995555E-1
3.052515071E1,-1.054286766E1,-2.094926536E-1,8.080430627E-1
3.053482271E1,-1.078707600E1,-4.860229492E-1,6.105214357E-1
3.054496671E1,-1.108994198E1,-7.302315235E-1,4.261679053E-1
3.055459871E1,-1.130542088E1,-8.463503122E-1,2.406172752E-1
3.056505771E1,-1.137724686E1,-7.996633649E-1,-2.394201700E-3
3.057487671E1,-1.138083744E1,-6.284779310E-1,-4.489128292E-1
3.058462171E1,-1.127788734E1,-4.261679053E-1,-6.847416759E-1
3.059455371E1,-1.115458584E1,-9.217676520E-2,-3.687070608E-1
3.060504671E1,-1.110071659E1,3.711012602E-1,1.559822440E0
3.061463371E1,-1.125753593E1,-2.394201700E-3,4.965574265E0
3.062472771E1,-1.162863731E1,-1.487996340E0,7.125144482E0
3.063465071E1,-1.153286934E1,-2.748543501E0,6.475118637E0
3.064509571E1,-1.077989292E1,-2.873042107E0,4.016273499E0
3.065608971E1,-9.394847870E0,-1.177947283E0,2.782062292E0
3.066490271E1,-8.376114845E0,7.481880188E-1,2.098517895E0
3.067451871E1,-7.884106159E0,1.567005038E0,1.623268723E0
3.068456371E1,-7.915230751E0,1.867477298E0,1.781286120E0
3.069452471E1,-7.769184589E0,1.697489023E0,2.312798738E0
3.070454771E1,-7.893682957E0,1.035492182E0,2.725798607E0
3.071490071E1,-8.232462883E0,3.711012751E-2,3.707421303E0
3.072476171E1,-8.702922821E0,-1.149216771E0,4.272452831E0
3.073511071E1,-9.271546364E0,-2.061407566E0,4.341884613E0
3.074482171E1,-9.702502251E0,-2.293645144E0,4.139574528E0
3.075460271E1,-9.769539833E0,-2.044648170E0,3.721786499E0
3.076482971E1,-9.957485199E0,-1.741781712E0,3.630806923E0
3.077492071E1,-1.002811337E1,-1.132457376E0,3.450044632E0
3.078492371E1,-9.904812813E0,-7.062895298E-1,3.533841610E0
3.079499571E1,-1.007958889E1,-3.890577853E-1,3.144783974E0
3.080473471E1,-1.052730465E1,-2.286462635E-1,3.013102770E0
3.081468471E1,-1.053089619E1,3.351882473E-2,2.586935043E0
3.082479371E1,-1.048061752E1,1.963245422E-1,2.664746523E0
3.083467871E1,-1.033337498E1,4.668693244E-2,2.750937700E0
3.084472271E1,-9.945513725E0,-2.585737705E-1,2.801215887E0
3.085485071E1,-9.199720383E0,-4.453215301E-1,2.886210203E0
3.086455371E1,-8.784325600E0,-8.092401624E-1,3.384204149E0
3.087456371E1,-8.360552788E0,-8.583213091E-1,2.825158119E0
3.088468771E1,-8.167819023E0,-8.427590132E-1,2.667140722E0
3.089452171E1,-8.130708694E0,-9.516952038E-1,2.758120298E0
3.090525271E1,-8.034940720E0,-9.744400978E-1,2.503137827E0
3.091471371E1,-8.060079575E0,-1.037886381E0,2.798821688E0
3.092488671E1,-7.930793285E0,-1.039083481E0,2.665943623E0
3.093727371E1,-7.991845131E0,-1.119289279E0,2.353500366E0
3.095492671E1,-8.720879555E0,-1.327584863E0,2.968810081E0
3.096545671E1,-8.726864815E0,-1.303642869E0,2.614468336E0
3.097466171E1,-8.674192429E0,-1.267729759E0,2.239775658E0
3.098482771E1,-8.625111580E0,-1.450886250E0,2.140416384E0
3.099462771E1,-8.626308441E0,-1.470039845E0,1.824381709E0
3.100482371E1,-8.688557625E0,-1.302445769E0,1.328781962E0
3.101461771E1,-8.971074104E0,-1.155202270E0,1.004367590E0
3.102506571E1,-8.658630371E0,-9.804255962E-1,9.014169574E-1
3.103481371E1,-8.529343605E0,-1.071405292E0,8.535329103E-1
3.104464271E1,-8.506598473E0,-9.540894032E-1,7.015010715E-1
3.105467371E1,-8.294712067E0,1.865083098E0,5.482721925E-1
3.106505171E1,-1.127309895E1,-2.899378300E0,-7.852981687E-1
3.107461371E1,-7.570465565E0,-3.027467966E0,-1.368286252E0
3.108493571E1,-7.578845501E0,-1.236605167E0,-8.020575345E-2
3.109485771E1,-9.064447403E0,-1.325190663E0,-2.214636505E-1
3.110467871E1,-9.867702484E0,-1.842338204E0,-3.555389643E-1
3.111467271E1,-1.022443867E1,-2.240972757E0,-2.873042040E-2
3.112534871E1,-9.926360130E0,-2.036268473E0,3.256114423E-1
3.113551071E1,-9.989806175E0,-1.819593310E0,1.173158810E-1
3.114473171E1,-9.873687744E0,-1.926135302E0,3.591302549E-3
3.115467271E1,-9.633070946E0,-1.677138329E0,1.617283225E0
3.116475671E1,-9.178172112E0,-8.690952063E-1,4.644751072E0
