time,acceleration_x,acceleration_y,acceleration_z
1703143504313,-6.497134000970237,3.0767739576436064,33.00120192754289
1703143504326,-6.499050896970237,3.073339063643606,32.99011577754289
1703143504341,-6.5006361749702375,3.070399456643606,32.97990915754289
1703143504354,-6.501806435970238,3.0684129486436063,32.970372993542895
1703143504368,-6.502522892770238,3.0675708471436063,32.96122160854289
1703143504382,-6.502764192670238,3.0676732127436064,32.95257457754289
1703143504396,-6.502572457170238,3.0685032370436063,32.94443560654289
1703143504410,-6.502065820870238,3.0697679040436063,32.93689783254289
1703143504424,-6.501215238370238,3.0711782770436065,32.92994329354289
1703143504438,-6.500775300970238,3.0717034514436063,32.92326592654289
1703143504452,-6.500909217870238,3.0716063171136065,32.91708449954289
1703143504466,-6.501797219770238,3.0713211327136065,32.91125898254289
1703143504481,-6.503595617770238,3.0715240264136066,32.90555298354289
1703143504495,-6.506287574770238,3.0727285224136067,32.89944005054289
1703143504508,-6.509117138770238,3.074536356413607,32.89275714854289
1703143504522,-6.511923796770238,3.0770945914136068,32.88575562254289
1703143504535,-6.515121762770238,3.080488862413606,32.87858772854289
1703143504549,-6.518871781770238,3.0837422764136067,32.87122915854289
1703143504563,-6.522643129770238,3.0859222424136066,32.864185638542885
1703143504578,-6.526805489770237,3.0868577500136065,32.857723309542884
1703143504591,-6.531914407770238,3.0872866095136065,32.85178817654288
1703143504605,-6.537526120770238,3.0880332362136063,32.84597275954288
1703143504619,-6.543259818770238,3.0892770422136064,32.83987341554288
1703143504633,-6.548951318770238,3.0907104652136064,32.83330854054288
1703143504647,-6.554163635770238,3.092069539213606,32.82654845854288
1703143504662,-6.559040895770238,3.092907674813606,32.81990809454288
1703143504674,-6.563175980770238,3.092646539213606,32.81350808454288
1703143504689,-6.566864279770238,3.091716390913606,32.80728800654288
1703143504703,-6.570122293770238,3.090380173913606,32.800946899542886
1703143504717,-6.572799620770238,3.0895734882136057,32.794254860542885
1703143504731,-6.574940009770238,3.0896738125136056,32.787183904542886
1703143504745,-6.576783955770238,3.090857383513605,32.77986747254288
1703143504758,-6.578551554770238,3.092582491513605,32.77227638554288
1703143504772,-6.5801363217702376,3.0945221205136058,32.76439796054288
1703143504786,-6.581635452770238,3.0961052265136058,32.75635954354288
1703143504800,-6.583421193770238,3.0963985413136057,32.74820199254288
1703143504815,-6.585643652770238,3.0960391763136057,32.73976447454288
1703143504828,-6.588257595770238,3.094811369313606,32.73124277754288
1703143504842,-6.591084493770238,3.0933062263136057,32.72238379154288
1703143504856,-6.594215576770239,3.0918508823136057,32.71321996854288
1703143504870,-6.597251670770238,3.090370555313606,32.70415467954288
1703143504885,-6.600462876770238,3.088955376313606,32.69512798054288
1703143504898,-6.603423452770239,3.087971300813606,32.68617954054288
1703143504911,-6.606120719770239,3.088170763513606,32.67711410754288
1703143504926,-6.608376743770239,3.089784727513606,32.66779842254288
1703143504939,-6.610189606770239,3.092313846513606,32.65857036054288
1703143504954,-6.611792174770239,3.095216480513606,32.649638721542885
1703143504969,-6.613341589770239,3.097569364513606,32.64110808754288
1703143504982,-6.614430036770239,3.099224790513606,32.63313397954288
1703143504995,-6.615293013770239,3.1000496708136063,32.625515284542885
1703143505009,-6.615832335170238,3.101165496813606,32.61818989354288
1703143505023,-6.616203427770238,3.1024999658136063,32.611025472542885
1703143505037,-6.616653255570238,3.1043185288136064,32.603576103542885
1703143505051,-6.617175670170238,3.1063921458136066,32.59622932654288
1703143505065,-6.617621423370238,3.107818077813606,32.58917173254288
1703143505079,-6.617974387770238,3.108497870513607,32.58313664254288
1703143505092,-6.618779209270238,3.108390964913607,32.57809214754288
1703143505106,-6.619675744170238,3.107569872413607,32.57412942454288
1703143505122,-6.620802072170238,3.105803651413607,32.57112674854288
1703143505135,-6.622078338170238,3.103160118413607,32.56928857454288
1703143505149,-6.623176394170238,3.0996193714136067,32.56854377654288
1703143505162,-6.623661739770237,3.0959460394136067,32.56887706684288
1703143505176,-6.623789324570238,3.0923402444136068,32.57031893584288
1703143505190,-6.623673897370238,3.0890351254136066,32.572747901842874
1703143505204,-6.623565333670238,3.0858257354136067,32.57633882684287
1703143505218,-6.623440554070238,3.082370713413607,32.58169334684287
1703143505232,-6.623338848270238,3.078663433413607,32.58865273084287
1703143505246,-6.623468947870238,3.075741144413607,32.596596721842864
1703143505259,-6.623565887640238,3.074235802413607,32.604903330842866
1703143505273,-6.623331445140238,3.0743553448136067,32.61342860584286
1703143505287,-6.622915149440238,3.075899883813607,32.621840819842866
1703143505301,-6.622669594940238,3.077714599813607,32.630540651842864
1703143505315,-6.622105232040238,3.079043567813607,32.639675084842864
1703143505329,-6.621000589040238,3.079420122713607,32.649264626842864
1703143505343,-6.619451859040239,3.078598231113608,32.65901243984286
1703143505357,-6.617503738040239,3.077159052113607,32.66863083084286
1703143505371,-6.615115967040238,3.075479915113607,32.67783133684286
1703143505385,-6.612082331040239,3.074044738113608,32.68658328984286
1703143505398,-6.608623102040239,3.072673504113608,32.694695512842856
1703143505413,-6.604853155040239,3.071499507113608,32.70216143384285
1703143505426,-6.600708250040238,3.0704298561136074,32.70903543584286
1703143505440,-6.596203668040238,3.068679205113608,32.715478889842856
1703143505454,-6.591261725040238,3.066197973113608,32.72173507984286
1703143505468,-6.586084931040238,3.0629710531136074,32.72774901484286
1703143505483,-6.580918025040238,3.059291520113608,32.733254244842854
1703143505496,-6.575885385040238,3.0556123691136072,32.73826966284285
1703143505512,-6.571047478040239,3.0521311171136074,32.74246251384285
1703143505531,-6.566258098040239,3.049471701113607,32.745869681842855
1703143505544,-6.561376375040239,3.0469444481136074,32.749126572842854
1703143505558,-6.556471166040239,3.044415763113608,32.752328503842854
1703143505573,-6.551807799040239,3.041461900113607,32.755414147842856
1703143505587,-6.546850897040239,3.0388281231136074,32.75846967284286
1703143505601,-6.541590238040238,3.036920860113608,32.760788535842856
