time,acceleration_x,acceleration_y,acceleration_z
1698907585365,-46.118814356541016,-0.6000121365630001,-52.32635410485801
1698907585377,-46.394641956541015,-0.6277977265630001,-52.65123780485801
1698907585393,-46.67741475654101,-0.6548110265630002,-52.97760320485801
1698907585406,-46.96767405654101,-0.6808149165630002,-53.305776404858015
1698907585421,-47.26572725654101,-0.7074549265630002,-53.635986304858015
1698907585435,-47.57188355654101,-0.7359971265630002,-53.968703604858014
1698907585448,-47.88576175654101,-0.7657398865630002,-54.30456860485801
1698907585461,-48.20736525654101,-0.7963147965630002,-54.64393160485801
1698907585477,-48.53695815654101,-0.8277475365630002,-54.98676750485801
1698907585489,-48.87468765654101,-0.8595702965630001,-55.33336790485801
1698907585502,-49.220278856541015,-0.8914272765630001,-55.68363050485801
1698907585518,-49.57418435654102,-0.9231019965630002,-56.037856504858006
1698907585532,-49.936220556541016,-0.9552299065630002,-56.396203304858005
1698907585546,-50.305729356541015,-0.9873649265630002,-56.758643204858
1698907585560,-50.68285765654102,-1.0184360965630002,-57.125155504858
1698907585573,-51.067346356541016,-1.047646606563,-57.495905004858
1698907585587,-51.459004956541015,-1.075289636563,-57.870829904858006
1698907585601,-51.85689565654101,-1.101841326563,-58.249987904858
1698907585615,-52.26023815654101,-1.129232956563,-58.633192904858
1698907585630,-52.667978556541016,-1.157051526563,-59.020304304858
1698907585643,-53.081865356541016,-1.177781816563,-59.413281104858
1698907585657,-53.50679825654102,-1.1693644225629998,-59.817759904858
1698907585671,-53.94762685654102,-1.1126494725629998,-60.235467304858
1698907585685,-54.400769756541024,-1.0251281125629998,-60.663171204858
1698907585699,-54.86136985654103,-0.926329152563,-61.097411504858
1698907585713,-55.32559905654102,-0.8307551125629998,-61.534078804858
1698907585726,-55.79355335654103,-0.7426591325629999,-61.972272804858
1698907585739,-56.26524595654102,-0.6572177325629999,-62.409713904858
1698907585754,-56.739577156541024,-0.5731911725629999,-62.844460604858
1698907585768,-57.21201155654102,-0.4949198225629999,-63.273733404858
1698907585781,-57.677330056541024,-0.4264412725629999,-63.697733704858
1698907585795,-58.13219345654103,-0.3692599325629999,-64.118060404858
1698907585809,-58.57619205654103,-0.3190007725629999,-64.536547604858
1698907585824,-59.00968565654102,-0.269305102563,-64.954261204858
1698907585838,-59.43195645654102,-0.221183622563,-65.370041804858
