time,angularVelocity_x,angularVelocity_y,angularVelocity_z
1698907578755,-0.01858109,0.00745322,0.008206449
1698907578769,-0.01802346,0.007644495,0.01499747
1698907578784,-0.01948275,0.009777991,0.01020746
1698907578799,-0.0167494,0.01056955,0.005454356
1698907578812,-0.01000142,0.009559663,0.00512419
1698907578825,-0.002348067,0.006239486,0.002783626
1698907578839,0.006420149,0.006516091,0.005265033
1698907578854,0.01183573,0.004984477,0.01339075
1698907578867,0.009091201,0.004212824,0.01812563
1698907578883,0.00308189,0.006838426,0.02201588
1698907578895,0.001090408,0.006542953,0.0203412
1698907578910,-0.001943971,0.01135316,0.01627016
1698907578923,0.004459678,0.007220692,0.004726027
1698907578937,0.01268666,0.01068133,0.0005097823
1698907578951,0.01737621,0.01751386,-0.003521863
1698907578965,0.01934676,0.02454915,-0.001683902
1698907578978,0.0197839,0.02950465,0.003004632
1698907578992,0.02282009,0.03678349,0.009607714
1698907579005,0.02820279,0.0442417,0.008062201
1698907579019,0.02713669,0.0450019,0.004472418
1698907579034,0.02469501,0.05223222,-0.002677473
1698907579047,0.03003915,0.05337289,-0.007682816
1698907579061,0.04040686,0.05297543,-0.003468568
1698907579075,0.03560378,0.04992238,-0.00269674
1698907579089,0.02694393,0.05020868,-0.0008088868
1698907579104,0.02400669,0.05025089,-0.002761988
1698907579117,0.02364311,0.0496515,-0.006183979
1698907579130,0.02652402,0.04567605,-0.008704118
1698907579144,0.02681346,0.04473225,-0.01083945
1698907579158,0.03101916,0.04003878,-0.01073824
1698907579172,0.0335489,0.03982592,-0.01549609
1698907579186,0.03514431,0.03757245,-0.01947225
1698907579200,0.03358679,0.03114342,-0.0178556
1698907579214,0.03680707,0.02917514,-0.01911246
1698907579228,0.0330244,0.02199784,-0.01487423
1698907579243,0.02986724,0.01486387,-0.01268656
1698907579256,0.02318081,0.008690027,-0.009335522
1698907579270,0.0180402,0.006990747,-0.009862341
1698907579284,0.01357038,0.0005754196,-0.01029778
1698907579297,0.01202101,-0.001925838,-0.004157417
1698907579312,0.007247809,-0.007382836,-0.002431135
1698907579326,0.007272569,-0.01075004,-0.00250798
1698907579339,0.00918127,-0.01200026,-0.006406639
1698907579353,0.009150297,-0.01158795,-0.009748621
1698907579369,0.01139295,-0.01420603,-0.0124703
1698907579381,0.01077143,-0.0132691,-0.009298931
1698907579393,0.01312849,-0.01613209,-0.0008627597
1698907579408,0.01479062,-0.01625266,0.005209723
1698907579422,0.01094634,-0.01531334,0.007393904
1698907579436,0.01294224,-0.01540235,0.01244589
1698907579452,0.01651949,-0.01873996,0.01233574
1698907579465,0.009364685,-0.01699215,0.006850931
1698907579478,0.005786678,-0.01660931,0.00354737
1698907579491,0.008767709,-0.01604695,0.01002316
1698907579505,0.0129984,-0.02073423,0.01007654
1698907579521,0.01977969,-0.02168397,0.009857777
1698907579533,0.01952819,-0.02310015,0.01306532
1698907579548,0.01086294,-0.02286012,0.01491317
1698907579562,-0.0008530083,-0.01743953,0.009295953
1698907579576,-0.00283624,-0.01438764,0.007661569
1698907579589,-0.004790303,-0.01470349,0.005959696
1698907579602,-0.007080258,-0.01167376,0.005345109
1698907579617,-0.007204152,-0.005515959,0.001007904
1698907579630,-0.004480448,-0.0009539407,-0.006956918
1698907579645,-0.004544024,0.004795092,-0.007955343
1698907579658,-0.0007167257,0.009199258,-0.007815926
1698907579672,0.002580855,0.009783247,-0.00236837
1698907579686,0.006873939,0.006670681,0.003290609
1698907579700,-0.000583309,0.01135578,0.002267698
1698907579714,-0.00581045,0.0124311,-0.002617094
1698907579727,-0.007052104,0.01036439,-0.0008190086
1698907579741,0.003697059,0.006264283,0.005667191
1698907579756,-0.003722893,0.008571178,0.005701539
1698907579771,-0.008547217,0.007873186,0.00533669
1698907579782,-0.004129258,0.009358372,3.827934e-05
1698907579796,-0.006775628,0.01178395,-0.00404428
1698907579811,-0.004262152,0.01255451,-0.00771583
1698907579827,0.0009171626,0.01287019,-0.005023071
1698907579839,0.001852042,0.01392778,-0.006936526
1698907579856,0.004494395,0.01150234,-0.00285187
1698907579868,0.007722222,0.01150498,-0.001865311
1698907579881,0.002314909,0.008376314,0.0008638621
1698907579894,0.00270563,0.007588933,0.00652615
1698907579908,0.0007884944,0.00390594,0.004741844
1698907579923,-0.003994151,0.002802417,0.007704488
1698907579937,-0.004939987,-0.001216431,0.006210945
1698907579951,-0.007205662,-0.003525178,0.003238414
1698907579965,-0.006308583,-0.001076099,-0.0008808624
1698907579978,-0.007524874,-0.005522626,0.001984562
1698907579992,-0.008219335,-0.002782382,-0.0003884107
1698907580007,-0.01078125,-0.002153714,0.001070351
1698907580019,-0.01016539,-0.003097989,-0.002097327
1698907580033,-0.008613314,-0.001994882,-0.006047226
1698907580048,-0.004754548,-0.007290158,-0.009441976
1698907580062,-0.007347597,-0.00428086,-0.009048548
1698907580075,-0.008308203,-0.001966601,-0.007063281
1698907580091,-0.0086389,-0.004949078,-0.009455025
1698907580103,-0.006034735,-0.00598358,-0.007575249
1698907580116,-0.005388123,-0.008316753,-0.008544359
1698907580131,-0.002830964,-0.008942816,-0.01000712
1698907580146,-0.004189927,-0.00583892,-0.0136796
1698907580159,0.0006893268,-0.01089153,-0.01232379
1698907580174,-0.0005926377,-0.01057769,-0.01159193
1698907580187,-0.005556815,-0.00708425,-0.01855748
1698907580200,-0.00427549,-0.007391817,-0.01929368
1698907580214,0.005112291,-0.007420538,-0.01535529
1698907580228,0.009961119,-0.01008649,-0.01507628
1698907580242,0.0174873,-0.01321545,-0.00845235
