time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 22:35:49.005000192,-0.07892911,-0.06259823,-0.02646247,-0.07314891,0.01661902,-0.01774318,-0.006164613,-0.006133892,0.01085592,-0.4086793365999999,-0.020983784946,-0.4152960685359999,-0.05186282,0.01005167,-0.01731029
2023-11-06 22:35:49.020000000,-0.07845629,-0.06274725,-0.02647514,-0.07330253,0.0187293,-0.01664464,-0.006054296,-0.0066486,0.0111309,-0.4147336325999999,-0.027632384946,-0.4041651685359999,-0.05196319,0.009965159,-0.01717603
2023-11-06 22:35:49.032999936,-0.07785155,-0.06289525,-0.02660757,-0.0724862,0.02308471,-0.01852966,-0.005832142,-0.006989025,0.01147435,-0.4205657745999999,-0.034621409946,-0.3926908185359998,-0.05203996,0.009871153,-0.01701839
2023-11-06 22:35:49.046000128,-0.0774281,-0.06309676,-0.02666134,-0.07193727,0.02596775,-0.01168084,-0.005722872,-0.007124911,0.01155804,-0.4262886465999999,-0.041746320946,-0.3811327785359998,-0.05211406,0.009772261,-0.0168667
2023-11-06 22:35:49.060000000,-0.07698879,-0.06327888,-0.02657031,-0.06773039,0.02778407,-0.01047627,-0.00546477,-0.006973738,0.01166785,-0.4317534165999999,-0.048720058946,-0.3694649285359999,-0.05218451,0.009670878,-0.01671041
2023-11-06 22:35:49.075000064,-0.07650603,-0.06354532,-0.02701449,-0.06641226,0.0320765,-0.010022,-0.005024487,-0.006723315,0.01165874,-0.4367779035999999,-0.055443373946,-0.3578061885359999,-0.05226236,0.009574448,-0.01656872
2023-11-06 22:35:49.088000000,-0.0759937,-0.06372377,-0.0270328,-0.06647602,0.03100868,-0.01006924,-0.004732526,-0.006880545,0.01137846,-0.4415104296,-0.062323918946,-0.3464277285359999,-0.05234423,0.009439667,-0.01643224
2023-11-06 22:35:49.101999872,-0.07551969,-0.06378661,-0.02704161,-0.06852694,0.03115668,-0.01059526,-0.004221099,-0.007259318,0.01110814,-0.4457315286,-0.069583236946,-0.3353195885359999,-0.05239227,0.009320756,-0.01628943
2023-11-06 22:35:49.116000000,-0.07498472,-0.0640146,-0.0270426,-0.06903871,0.03024277,-0.0129941,-0.003719987,-0.007576108,0.01095986,-0.4494515155999999,-0.0771593449459999,-0.3243597285359999,-0.05242718,0.009207519,-0.01615402
2023-11-06 22:35:49.130000128,-0.07455034,-0.06420481,-0.02719677,-0.06971966,0.02807396,-0.01106659,-0.003135921,-0.007267328,0.01080133,-0.4525874365999999,-0.084426672946,-0.3135583985359999,-0.05246335,0.009132363,-0.01600915
2023-11-06 22:35:49.144000000,-0.07424904,-0.06428099,-0.02719776,-0.06138108,0.02727586,-0.005429475,-0.002472902,-0.006627977,0.01063865,-0.4550603385999999,-0.0910546499459999,-0.3029197485359999,-0.05249642,0.009071356,-0.01585443
2023-11-06 22:35:49.157000192,-0.07421022,-0.06418593,-0.02724734,-0.05115972,0.0212831,-0.003912563,-0.001876792,-0.005364086,0.01052202,-0.4569371305999999,-0.0964187359459999,-0.2923977285359999,-0.05251947,0.009048048,-0.01569619
2023-11-06 22:35:49.170000128,-0.07389966,-0.06428282,-0.02726315,-0.04263222,0.01465851,-0.008469,-0.001285313,-0.004151986,0.01024448,-0.4582224436,-0.1005707219459999,-0.2821532485359999,-0.05251722,0.009028988,-0.01556723
2023-11-06 22:35:49.184000000,-0.07377432,-0.06446216,-0.02735589,-0.03540729,0.01520825,-0.006445297,-0.0002199239,-0.003691,0.01006697,-0.4584423674999999,-0.1042617219459999,-0.2720862785359998,-0.05248532,0.008998079,-0.01544468
2023-11-06 22:35:49.198999808,-0.07352435,-0.06439899,-0.02739874,-0.03264099,0.009685602,-0.005886209,0.0004589364,-0.00364934,0.009633228,-0.4579834310999999,-0.1079110619459999,-0.2624530505359999,-0.05245636,0.008942325,-0.0153357
2023-11-06 22:35:49.212999936,-0.07336342,-0.06442231,-0.02754719,-0.03472597,0.01017806,0.005758491,0.001489423,-0.003411102,0.009541744,-0.4564940080999999,-0.1113221639459999,-0.2529113065359998,-0.05240593,0.008897786,-0.01522845
2023-11-06 22:35:49.227000064,-0.07331619,-0.06412239,-0.02766645,-0.02939099,0.003536688,0.004763031,0.002235329,-0.0029003,0.009283837,-0.4542586790999999,-0.1142224639459999,-0.2436274695359998,-0.05234944,0.008875448,-0.01509955
2023-11-06 22:35:49.240999936,-0.0731777,-0.06410183,-0.02765203,-0.02452033,-0.001097698,0.005913759,0.003092097,-0.002460558,0.009046321,-0.4511665820999999,-0.1166830219459999,-0.2345811485359998,-0.05228144,0.008855615,-0.01497967
2023-11-06 22:35:49.255000064,-0.07306524,-0.06405449,-0.02760541,-0.02042285,-0.003264686,0.002522762,0.003681747,-0.00209966,0.008737413,-0.4474848350999999,-0.1187826819459999,-0.2258437355359998,-0.05221292,0.008836545,-0.01486431
2023-11-06 22:35:49.268000000,-0.07299109,-0.06392245,-0.02769755,-0.02015929,-0.006629444,0.004668343,0.004286784,-0.001844095,0.008416887,-0.4431980510999999,-0.1206267769459999,-0.2174268485359998,-0.05216223,0.008833801,-0.01480033
2023-11-06 22:35:49.280999936,-0.07274695,-0.06381011,-0.02767192,-0.02066705,-0.007522126,0.002266434,0.005183251,-0.001488732,0.008097135,-0.4380148000999999,-0.122115508946,-0.2093297135359998,-0.0520946,0.00883187,-0.01474792
2023-11-06 22:35:49.296999936,-0.07259209,-0.06377335,-0.0278288,-0.02107978,-0.009684492,0.003151232,0.005909242,-0.001335285,0.007788854,-0.4321055580999999,-0.123450793946,-0.2015408595359998,-0.05200649,0.008831748,-0.01467857
2023-11-06 22:35:49.308999936,-0.07241724,-0.0635853,-0.02807611,-0.02472343,-0.007690951,0.008897593,0.006645787,-0.001422281,0.007491052,-0.4254597710999999,-0.124873074946,-0.1940498075359998,-0.05189151,0.008824677,-0.01457355
2023-11-06 22:35:49.323000064,-0.07232355,-0.06356622,-0.02808148,-0.02216338,-0.006975501,0.01186638,0.007256301,-0.001650978,0.007503968,-0.4182034700999999,-0.126524052946,-0.1865458395359998,-0.05177327,0.008794312,-0.0144688
