time,velocity_x,velocity_y,velocity_z
1698750526324,0.249023,0.1131252,1.12536
1698750526338,0.2385164,0.08590314,1.118651
1698750526352,0.2254243,0.05453523,1.11168
1698750526367,0.2125546,0.03559913,1.104347
1698750526381,0.199584,0.03531738,1.09809
1698750526394,0.1887793,0.05422842,1.094795
1698750526408,0.179953,0.08024661,1.092765
1698750526422,0.1711698,0.1013535,1.090727
1698750526436,0.1626466,0.1182924,1.08554
1698750526450,0.1556425,0.1339704,1.078298
1698750526464,0.1510164,0.1431695,1.069736
1698750526478,0.1471542,0.144493,1.060723
1698750526491,0.1437663,0.1387317,1.052792
1698750526506,0.1410368,0.1288917,1.046957
1698750526519,0.13923,0.1155025,1.043673
1698750526533,0.138826,0.09861469,1.042499
1698750526547,0.1383561,0.07672649,1.042498
1698750526561,0.1372109,0.04963865,1.043556
1698750526575,0.1354474,0.01862889,1.045771
1698750526588,0.1331116,-0.01152305,1.048869
1698750526602,0.1304202,-0.0416628,1.053153
1698750526616,0.1267079,-0.06885964,1.057584
1698750526630,0.1215367,-0.09409705,1.062638
1698750526644,0.1155495,-0.1175423,1.067658
1698750526657,0.1099206,-0.1380292,1.072478
1698750526672,0.1047394,-0.1545181,1.07689
1698750526686,0.09982815,-0.1668329,1.081194
1698750526701,0.09428573,-0.1714949,1.085792
1698750526714,0.08739311,-0.1708463,1.090279
1698750526727,0.0797416,-0.1668759,1.095681
1698750526741,0.0716508,-0.1590262,1.101384
1698750526755,0.06542981,-0.1464979,1.107482
1698750526769,0.05987978,-0.1311362,1.112107
1698750526783,0.05494612,-0.1167081,1.115402
1698750526797,0.04926658,-0.09933771,1.117933
1698750526811,0.04359341,-0.08036237,1.116366
1698750526824,0.03893828,-0.05694292,1.111172
1698750526839,0.03602415,-0.006911188,1.109818
1698750526854,0.03673035,0.06228593,1.11169
1698750526867,0.03838724,0.1107868,1.112097
1698750526880,0.03994614,0.1297695,1.107872
1698750526894,0.04294997,0.1281649,1.100755
1698750526908,0.04816139,0.1106514,1.088647
1698750526922,0.05682248,0.09248473,1.076089
1698750526936,0.06827646,0.08372121,1.062266
1698750526950,0.08040583,0.08290602,1.048437
1698750526963,0.09209642,0.08848451,1.035467
1698750526977,0.1019092,0.100951,1.023172
1698750526991,0.1093325,0.1148682,1.009631
1698750527006,0.113266,0.126256,0.9958712
1698750527019,0.1146152,0.1319427,0.9833137
1698750527033,0.1143541,0.1307669,0.9719236
1698750527047,0.1132318,0.1198895,0.9614233
1698750527061,0.1116117,0.1003941,0.9523929
1698750527075,0.1098354,0.07677561,0.9462797
1698750527089,0.1088536,0.05327853,0.9431614
1698750527102,0.1089305,0.03400557,0.9435052
1698750527116,0.1100811,0.01732088,0.947297
1698750527130,0.1117469,-0.00256908,0.9528006
1698750527144,0.1139212,-0.02330756,0.9584684
1698750527158,0.1171463,-0.04420828,0.9648089
1698750527172,0.121093,-0.06224966,0.9710841
1698750527186,0.1254373,-0.07837702,0.977439
1698750527200,0.1295719,-0.09066564,0.9826809
1698750527214,0.1335478,-0.1008259,0.9874781
1698750527227,0.1377144,-0.1104627,0.9914728
1698750527242,0.1434219,-0.118574,0.9956194
1698750527255,0.1506051,-0.1248137,1.000665
1698750527269,0.158764,-0.1282754,1.007013
1698750527283,0.1676964,-0.1293702,1.014423
1698750527297,0.1762877,-0.1278666,1.021065
1698750527311,0.1851744,-0.1244788,1.02728
1698750527325,0.1943431,-0.1196102,1.032507
1698750527339,0.2040353,-0.1135213,1.036766
1698750527353,0.2131034,-0.1052112,1.040364
1698750527367,0.221862,-0.09503534,1.042883
1698750527380,0.2291595,-0.08533306,1.04298
1698750527394,0.2345893,-0.06747209,1.042176
1698750527408,0.2384749,-0.02322889,1.046433
1698750527422,0.2420612,0.03633732,1.052774
1698750527436,0.2423509,0.08014166,1.057222
1698750527450,0.238507,0.101399,1.055273
1698750527464,0.2320764,0.1097561,1.049794
1698750527479,0.221745,0.09739983,1.037246
1698750527492,0.2076218,0.07420247,1.022243
1698750527506,0.1893411,0.05262553,1.007188
1698750527520,0.169519,0.0454278,0.9943228
1698750527534,0.1489298,0.0590977,0.9854991
1698750527547,0.1310431,0.08579946,0.9811835
1698750527561,0.1155055,0.1104612,0.9785963
1698750527575,0.1022092,0.1258432,0.9742073
1698750527588,0.09251896,0.1359276,0.9708663
1698750527603,0.08450189,0.145666,0.9684689
1698750527617,0.07933083,0.1486614,0.9666034
1698750527630,0.0762167,0.1432007,0.96507
1698750527645,0.07463211,0.1301244,0.9643532
1698750527658,0.07457781,0.1151026,0.9651963
1698750527672,0.07508209,0.0964444,0.9676977
1698750527686,0.07542402,0.07574783,0.9713262
1698750527700,0.07486942,0.05206022,0.9758451
1698750527714,0.07323584,0.02544079,0.9815967
1698750527728,0.07141963,-0.001319395,0.9878675
1698750527742,0.06930363,-0.02863113,0.9948218
1698750527755,0.06747505,-0.05413317,1.001179
1698750527769,0.06475219,-0.07863717,1.006992
1698750527783,0.06002206,-0.1015936,1.011562
1698750527798,0.05419716,-0.1235325,1.01497
1698750527811,0.04752561,-0.14395,1.01796
1698750527825,0.04144356,-0.1567014,1.021761
1698750527839,0.03556558,-0.1618197,1.025562
1698750527853,0.03009042,-0.1622984,1.029324
1698750527867,0.0250282,-0.1611583,1.032518
1698750527881,0.02016109,-0.1563073,1.035735
1698750527895,0.0152114,-0.1473614,1.039164
1698750527907,0.01092049,-0.1369325,1.041561
1698750527921,0.007237732,-0.1264815,1.04253
1698750527936,0.003710687,-0.1124829,1.042549
1698750527949,0.0001443923,-0.09401579,1.040415
1698750527963,-0.002894312,-0.07331844,1.035857
1698750527977,-0.005975038,-0.04366955,1.032405
1698750527991,-0.008204877,0.003267363,1.032501
1698750528005,-0.008804768,0.05428007,1.033711
1698750528019,-0.008653492,0.0970455,1.03602
1698750528034,-0.006798774,0.1291902,1.036673
1698750528047,-0.002882212,0.1260239,1.027766
1698750528061,0.003125042,0.09708612,1.012786
1698750528075,0.01105121,0.06362063,0.9978304
1698750528089,0.01959217,0.04634936,0.9831988
1698750528104,0.0284268,0.0480236,0.9704033
1698750528116,0.03722692,0.06448028,0.9600648
1698750528130,0.04503563,0.08376269,0.9503761
1698750528145,0.05293807,0.0971753,0.9396098
1698750528158,0.05952775,0.1075158,0.9275296
1698750528172,0.06631979,0.1168797,0.9160272
1698750528186,0.07197073,0.1235278,0.9064306
1698750528200,0.07671973,0.1229273,0.8970098
1698750528213,0.08013886,0.1128636,0.8875122
1698750528227,0.08248788,0.09656259,0.8792853
1698750528241,0.08427075,0.07841904,0.8733755
1698750528255,0.08637744,0.05941152,0.8704154
1698750528269,0.08871898,0.04149928,0.87043
1698750528283,0.09100789,0.02336927,0.8731154
1698750528297,0.09306812,0.003632596,0.877702
1698750528311,0.09475031,-0.01468458,0.8839438
1698750528325,0.09617427,-0.03236202,0.8905216
1698750528339,0.09896466,-0.04994304,0.8970582
1698750528352,0.1027742,-0.06687057,0.9032742
1698750528367,0.1067005,-0.0808166,0.9080541
1698750528380,0.1113344,-0.09198191,0.9120752
1698750528394,0.1169863,-0.102043,0.9155052
1698750528408,0.1232477,-0.1094792,0.9187795
1698750528422,0.1294495,-0.1145264,0.9220781
1698750528436,0.13597,-0.1162555,0.9260005
1698750528450,0.1418568,-0.1155199,0.930711
1698750528464,0.1476794,-0.1135354,0.9365272
1698750528478,0.15342,-0.1108811,0.9433735
1698750528492,0.1581637,-0.1064769,0.9503934
1698750528506,0.1629947,-0.1018191,0.956818
1698750528520,0.1678172,-0.0984789,0.962266
1698750528533,0.1728966,-0.09550735,0.9661728
1698750528547,0.1768769,-0.09139611,0.9683548
1698750528561,0.1789089,-0.08722563,0.9682621
1698750528576,0.1791434,-0.08203144,0.9660059
1698750528589,0.1768476,-0.06481943,0.9653772
1698750528603,0.1724403,-0.01442288,0.9729478
1698750528617,0.1663059,0.04101954,0.9823705
1698750528630,0.1574881,0.07160986,0.9886754
1698750528644,0.1459981,0.0927443,0.9928896
1698750528658,0.1338282,0.1125917,0.9978048
1698750528672,0.1208302,0.1133953,0.9964371
1698750528686,0.1051119,0.09442264,0.9869469
1698750528700,0.08647257,0.06594601,0.9701619
1698750528714,0.06652939,0.04401934,0.9520357
1698750528727,0.04207307,0.03732684,0.9345019
1698750528741,0.01747215,0.0499719,0.9208833
1698750528755,-0.006578684,0.07345395,0.9112616
1698750528769,-0.02850559,0.09454048,0.9029815
1698750528783,-0.04738116,0.1072416,0.8912214
1698750528797,-0.06346193,0.1159771,0.8784939
1698750528812,-0.07782343,0.121304,0.8642552
1698750528825,-0.08878297,0.1194231,0.849623
1698750528838,-0.0972493,0.1100711,0.8349136
1698750528852,-0.1034915,0.09667881,0.8213239
1698750528867,-0.108306,0.08119662,0.8088053
1698750528881,-0.1117567,0.06614842,0.7990648
1698750528894,-0.1146506,0.0498321,0.7913448
1698750528908,-0.1174961,0.03209445,0.7853547
1698750528922,-0.1203156,0.01247948,0.7811122
1698750528936,-0.1235588,-0.007987538,0.7782482
1698750528949,-0.1267078,-0.02704165,0.7765299
1698750528964,-0.1299295,-0.04359007,0.7759143
1698750528978,-0.1320959,-0.05842461,0.7754524
1698750528991,-0.1330686,-0.07257411,0.7737781
1698750529005,-0.1347858,-0.08636896,0.770198
1698750529019,-0.1381648,-0.09918872,0.7652476
1698750529034,-0.1431347,-0.1080068,0.7604191
1698750529048,-0.1497194,-0.1119531,0.7563874
1698750529061,-0.1581542,-0.1115282,0.7528076
1698750529075,-0.1684119,-0.1090515,0.748854
1698750529088,-0.1794098,-0.1079333,0.744583
1698750529103,-0.1915071,-0.1079317,0.7409486
1698750529116,-0.2047159,-0.1066377,0.738792
1698750529130,-0.2197606,-0.1005595,0.7382837
1698750529144,-0.2377989,-0.091204,0.7372547
1698750529158,-0.2562019,-0.08368442,0.7340481
1698750529172,-0.2744377,-0.07686304,0.7290658
