time,position_x,position_y,position_z
1698908444322,1.028726,1.152683,2.79085
1698908444336,1.028639,1.152689,2.790874
1698908444349,1.028558,1.152696,2.790903
1698908444363,1.028505,1.152717,2.790916
1698908444376,1.028454,1.152748,2.790924
1698908444391,1.0284,1.152755,2.79094
1698908444405,1.028351,1.152763,2.790962
1698908444418,1.028317,1.152768,2.790986
1698908444433,1.028292,1.152756,2.790996
1698908444445,1.028276,1.152768,2.791002
1698908444459,1.028235,1.152768,2.791031
1698908444473,1.028194,1.152764,2.79107
1698908444488,1.028168,1.152773,2.791113
1698908444501,1.028153,1.152793,2.791157
1698908444515,1.028134,1.152821,2.791205
1698908444530,1.028102,1.152831,2.791257
1698908444543,1.028071,1.15284,2.791302
1698908444559,1.028062,1.152832,2.791346
1698908444572,1.028057,1.152817,2.791385
1698908444585,1.028044,1.152801,2.791427
1698908444599,1.028015,1.15279,2.791477
1698908444613,1.028,1.152776,2.791526
1698908444627,1.028004,1.152799,2.791575
1698908444641,1.028006,1.152815,2.791625
1698908444655,1.027994,1.152794,2.791686
1698908444668,1.027972,1.152762,2.791763
1698908444683,1.027952,1.152734,2.791822
1698908444696,1.027957,1.152737,2.791872
1698908444710,1.027968,1.152748,2.791923
1698908444723,1.027966,1.152753,2.791974
1698908444737,1.027961,1.152761,2.792025
1698908444751,1.027958,1.152774,2.792069
1698908444767,1.027977,1.152782,2.792098
1698908444780,1.027997,1.152781,2.792131
1698908444793,1.027998,1.152769,2.792171
1698908444807,1.027999,1.152739,2.792207
1698908444821,1.02802,1.152731,2.792232
1698908444834,1.028049,1.152716,2.792239
1698908444848,1.028087,1.152706,2.792246
1698908444862,1.028126,1.152697,2.792267
1698908444877,1.028171,1.152684,2.792287
1698908444892,1.028234,1.152685,2.792285
1698908444906,1.02831,1.152687,2.792283
1698908444919,1.028376,1.152662,2.792281
1698908444933,1.02844,1.152632,2.792292
1698908444947,1.028515,1.152624,2.792305
1698908444960,1.028622,1.152642,2.792315
1698908444975,1.028723,1.152655,2.792303
1698908444988,1.028803,1.15264,2.792298
1698908445002,1.028881,1.152616,2.79229
1698908445015,1.028972,1.152621,2.792308
1698908445030,1.029067,1.152636,2.792321
1698908445043,1.02919,1.152641,2.792328
1698908445057,1.029363,1.152618,2.792366
1698908445070,1.02953,1.152573,2.792404
1698908445085,1.029627,1.15258,2.792403
1698908445100,1.029713,1.152562,2.792399
1698908445113,1.029799,1.152507,2.792394
1698908445127,1.029854,1.152448,2.792382
1698908445141,1.029917,1.152398,2.792377
1698908445155,1.030016,1.152372,2.79237
1698908445169,1.030112,1.152353,2.792369
1698908445182,1.030181,1.152339,2.792375
1698908445195,1.030266,1.152326,2.792379
1698908445209,1.030358,1.15233,2.792385
1698908445225,1.030467,1.152356,2.792386
1698908445238,1.030577,1.15241,2.792387
1698908445252,1.030679,1.15244,2.792372
1698908445266,1.03076,1.152464,2.792351
1698908445280,1.030852,1.152492,2.792329
1698908445294,1.030978,1.152528,2.792283
1698908445308,1.031113,1.15257,2.792209
1698908445321,1.03127,1.152606,2.792133
1698908445335,1.031445,1.152632,2.792049
1698908445348,1.031655,1.15264,2.791956
1698908445363,1.031884,1.15264,2.791861
1698908445377,1.03214,1.152626,2.791761
1698908445391,1.032406,1.152562,2.791654
1698908445405,1.032687,1.152491,2.791551
1698908445419,1.033059,1.152422,2.791445
1698908445432,1.033422,1.152416,2.791396
1698908445445,1.033823,1.152419,2.791281
1698908445460,1.034218,1.152395,2.791218
1698908445475,1.034638,1.152359,2.791122
1698908445488,1.035093,1.152299,2.791084
1698908445501,1.035553,1.152287,2.791
1698908445515,1.036049,1.152252,2.790922
1698908445531,1.036586,1.152162,2.79089
1698908445546,1.037134,1.152104,2.790783
1698908445558,1.037718,1.152103,2.790704
1698908445572,1.038335,1.152068,2.790612
1698908445585,1.038982,1.152068,2.7905
1698908445599,1.039695,1.152002,2.790377
