time,velocity_x,velocity_y,velocity_z
1699305832081,-0.001077993,-0.0004588432,0.0002253983
1699305832095,-0.00138376,-0.0002390345,-0.0001618699
1699305832108,-0.00157857,-0.0002116208,-0.0005630046
1699305832123,-0.002159809,8.568418e-05,-0.0008629086
1699305832136,-0.002431618,-0.0002373353,-0.001243541
1699305832151,-0.002836785,-0.0005170041,-0.001660813
1699305832164,-0.003088357,-0.0006094744,-0.00208392
1699305832178,-0.003528486,-0.0007690248,-0.002593548
1699305832193,-0.003268868,-0.0004383954,-0.002797172
1699305832206,-0.003090729,0.0001444182,-0.003099543
1699305832220,-0.002872295,0.0007835834,-0.003386917
1699305832233,-0.002725755,0.001316342,-0.003897875
1699305832248,-0.002250406,0.001648826,-0.004007009
1699305832261,-0.001899085,0.00185632,-0.004155046
1699305832275,-0.001523113,0.001563451,-0.004089917
1699305832290,-0.001152394,0.001505209,-0.003975834
1699305832303,-0.001333545,0.001502866,-0.003800766
1699305832317,-0.00134656,0.001354966,-0.003662677
1699305832331,-0.001356577,0.001260701,-0.003560448
1699305832345,-0.001467288,0.001073937,-0.003589242
1699305832359,-0.001415438,0.001177799,-0.003458912
1699305832372,-0.001480881,0.001401256,-0.00343588
1699305832386,-0.00176095,0.001894966,-0.003516353
1699305832400,-0.00159092,0.001883941,-0.003451342
1699305832414,-0.001557704,0.001771651,-0.003367759
1699305832428,-0.001557837,0.001734127,-0.003374342
1699305832442,-0.001553708,0.001742765,-0.003446355
1699305832456,-0.001674716,0.001442129,-0.003606631
1699305832470,-0.001439939,0.001256149,-0.003730467
1699305832485,-0.001452848,0.00113772,-0.003877404
1699305832498,-0.001833191,0.00165947,-0.003850864
1699305832511,-0.0019764,0.002149337,-0.003584563
1699305832526,-0.002208254,0.002275019,-0.003449013
1699305832539,-0.002137688,0.002393663,-0.003168309
1699305832553,-0.002367111,0.002203305,-0.003021904
1699305832568,-0.002347455,0.001921615,-0.002733624
1699305832582,-0.002212937,0.00162086,-0.002428818
1699305832595,-0.002157398,0.001492694,-0.002062326
