time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 21:23:46.436999936,-0.07121489,0.01121283,-0.0358109,-0.01374793,-0.006863095,0.003567649,0.002918773,-0.002349578,0.008032629,-0.02640012797,-0.0035204628,0.0537298117999999,-0.02275924,0.008023439,-0.01959335
2023-11-06 21:23:46.448000000,-0.07094018,0.0114179,-0.03614082,-0.01662097,-0.005881798,0.01223523,0.003269723,-0.003240432,0.00806847,-0.02313040497,-0.0067608948,0.0617982817999999,-0.02270726,0.007978995,-0.01947451
2023-11-06 21:23:46.463000064,-0.07035334,0.01130342,-0.03614753,-0.03100955,-0.001647891,0.01378309,0.003424667,-0.003742588,0.00810387,-0.01970573797,-0.0105034828,0.0699021517999999,-0.02265422,0.007911894,-0.01936432
2023-11-06 21:23:46.476999936,-0.07028201,0.01119098,-0.03603375,-0.03795563,0.002888724,0.009900763,0.00359608,-0.004023444,0.008037858,-0.01610965797,-0.0145269268,0.0779400097999999,-0.02259912,0.007840078,-0.01925929
2023-11-06 21:23:46.490000128,-0.07013051,0.01115674,-0.03600947,-0.03346223,0.004492051,0.007804541,0.003738314,-0.00431209,0.007892225,-0.01237134397,-0.0188390168,0.0858322347999999,-0.02253836,0.007775246,-0.01911495
2023-11-06 21:23:46.505000192,-0.06994581,0.01122427,-0.03623614,-0.02682864,0.005659401,0.007797562,0.00394515,-0.004141396,0.007873321,-0.00842619397,-0.0229804128,0.0937055557999999,-0.02247231,0.007744011,-0.01896414
2023-11-06 21:23:46.519000064,-0.07003747,0.01111481,-0.03648988,-0.02244751,0.006020337,0.008815064,0.004298046,-0.003662371,0.007712237,-0.00412814797,-0.0266427838,0.1014177927999999,-0.0223997,0.007724357,-0.01885908
2023-11-06 21:23:46.532999936,-0.06985243,0.01119044,-0.03639343,-0.01729485,0.003853107,0.01288483,0.004613454,-0.003090458,0.007417546,0.0004853060299999,-0.0297332418,0.1088353387999999,-0.02232648,0.007691984,-0.01875858
2023-11-06 21:23:46.546999808,-0.0697594,0.01121241,-0.0365519,-0.01307042,0.00314423,0.0138475,0.004965614,-0.00250208,0.00706252,0.0054509200299999,-0.0322353218,0.1158978587999999,-0.02223237,0.007684542,-0.01868004
2023-11-06 21:23:46.562000128,-0.06976198,0.01121622,-0.0366667,-0.008851647,0.002428424,0.01480851,0.005081906,-0.002368841,0.006418637,0.0105328260299999,-0.0346041628,0.1223164958,-0.02212087,0.007663447,-0.01864264
