time,position_x,position_y,position_z
1699305829734,-0.0406868,0.002570212,0.01846849
1699305829747,-0.04047907,0.002628084,0.01840348
1699305829761,-0.04023005,0.002680755,0.01834579
1699305829775,-0.03999051,0.002717173,0.01826746
1699305829789,-0.03978745,0.002765619,0.01815874
1699305829804,-0.03960089,0.002824595,0.01803342
1699305829818,-0.03941967,0.002863904,0.01796
1699305829832,-0.03924197,0.002900696,0.01792625
1699305829846,-0.03906051,0.002919896,0.0178612
1699305829859,-0.03886338,0.002937853,0.01772502
1699305829872,-0.03865465,0.002961826,0.01756443
1699305829887,-0.03845792,0.002931817,0.01746342
1699305829901,-0.03826439,0.00288472,0.01736272
1699305829914,-0.03805403,0.002847043,0.01725319
1699305829929,-0.03782947,0.002831516,0.01708163
1699305829942,-0.03759273,0.002812303,0.01692174
1699305829956,-0.03738256,0.00278411,0.01684021
1699305829970,-0.03712505,0.0027572,0.016732
1699305829984,-0.03691711,0.002791646,0.01655202
1699305829998,-0.03671657,0.002771247,0.01630945
1699305830012,-0.03642924,0.002790826,0.01609458
1699305830025,-0.03622149,0.002816519,0.01587467
1699305830039,-0.03597592,0.002793328,0.01565653
1699305830053,-0.0357329,0.002839144,0.01540077
1699305830067,-0.03552699,0.002833014,0.01510709
1699305830082,-0.03524407,0.002864184,0.01488077
1699305830095,-0.03498047,0.002880179,0.01472864
1699305830109,-0.03475436,0.002940298,0.01455966
1699305830123,-0.03452512,0.002984034,0.01425413
1699305830137,-0.0343239,0.003068602,0.01396067
1699305830151,-0.03405736,0.003102868,0.01367044
1699305830163,-0.03387441,0.003110715,0.01340817
1699305830177,-0.0336696,0.00320268,0.01316783
1699305830192,-0.03347134,0.003218123,0.01284196
1699305830205,-0.03327386,0.00328121,0.01252689
1699305830220,-0.0330345,0.00335142,0.01233738
1699305830234,-0.03276275,0.003347285,0.01216229
1699305830248,-0.03252497,0.003414574,0.01197842
1699305830261,-0.03236381,0.00340138,0.01166393
1699305830275,-0.0322051,0.003442474,0.01138309
1699305830289,-0.03200559,0.003469079,0.01116101
1699305830303,-0.03183182,0.003464761,0.01091661
1699305830317,-0.03164302,0.003476541,0.01066298
1699305830331,-0.03147652,0.003510752,0.01037342
1699305830345,-0.03132706,0.00350679,0.01011108
1699305830359,-0.03115859,0.00352624,0.009983055
1699305830372,-0.03095707,0.003511155,0.009833711
1699305830387,-0.0308053,0.003514535,0.009611611
1699305830400,-0.03064598,0.003550314,0.009377395
