time,velocity_x,velocity_y,velocity_z
1703230284997,0.005198022,0.00113921,-0.0001520112
1703230285011,0.005393687,0.001535979,8.286501e-05
1703230285024,0.005157561,0.001784174,0.0003674685
1703230285038,0.005161773,0.001525596,0.0006416241
1703230285052,0.005128405,0.001608423,0.00150587
1703230285066,0.004954959,0.001806595,0.002363002
1703230285080,0.00477472,0.001909155,0.003278996
1703230285095,0.004600661,0.001541466,0.003804489
1703230285108,0.004495249,0.0005997643,0.003512828
1703230285121,0.004127247,-0.000842882,0.002334719
1703230285135,0.003613197,-0.002377661,0.000715722
1703230285149,0.002886444,-0.003331105,-0.0007131938
1703230285163,0.002916264,-0.002598395,-0.001261501
1703230285177,0.00343494,-0.0004811677,-0.0006209277
1703230285190,0.003916925,0.002133975,0.0006285436
1703230285205,0.004525588,0.004085788,0.001907224
1703230285218,0.004726545,0.0045999,0.002792259
1703230285232,0.004660762,0.003559877,0.002725791
1703230285246,0.004431422,0.001801425,0.00241695
1703230285260,0.004305901,7.123106e-05,0.002419314
1703230285274,0.003991503,-0.001011061,0.002777959
1703230285287,0.004350562,-0.00137814,0.003397903
1703230285302,0.004647421,-0.00153458,0.00410535
1703230285316,0.004946196,-0.001552198,0.004722277
1703230285329,0.005255006,-0.001716292,0.004718702
1703230285343,0.005336493,-0.002335274,0.004516124
