time,acceleration_x,acceleration_y,acceleration_z
1703230401330,548.747727255579,26.51272388911155,993.392883555545
1703230401343,548.721748745579,26.250288889111552,992.866734255545
1703230401357,548.6910744855791,26.03054488911156,992.335453255545
1703230401371,548.6567040755791,25.84546358911156,991.798778455545
1703230401385,548.6207840955791,25.685401389111554,991.2655346555448
1703230401399,548.588485705579,25.543123489111554,990.748182655545
1703230401414,548.562088775579,25.41581418911156,990.254048755545
1703230401427,548.5414854655791,25.30913088911156,989.787296355545
1703230401441,548.520936795579,25.222507639111555,989.340182155545
1703230401455,548.4931925455791,25.157150189111555,988.900856855545
1703230401469,548.452228275579,25.116670429111554,988.4574646555452
1703230401483,548.3952340655791,25.10219392911156,987.9999871555452
1703230401497,548.325273645579,25.100627085111554,987.5284746555452
1703230401510,548.2460870455791,25.09563074111156,987.0496688555452
1703230401524,548.1608303455791,25.07215539111156,986.5717492555452
1703230401538,548.0718850655792,25.01831401111156,986.1009520555452
1703230401552,547.9808299255792,24.92655174111156,985.6405523555452
1703230401566,547.8885457255792,24.789835941111555,985.1918344555452
1703230401580,547.7931118555792,24.60856704111156,984.7527461555452
1703230401594,547.6909873555793,24.388127541111555,984.3196841555452
1703230401608,547.5821331555793,24.13930814111156,983.8887615555452
1703230401622,547.4664038555793,23.863973841111555,983.456690855545
1703230401638,547.3431644555793,23.563207741111555,983.0228586555452
1703230401651,547.2101928555793,23.239052841111555,982.587242855545
1703230401664,547.0660404555792,22.895005841111555,982.1483523555452
1703230401678,546.9093476555793,22.53309404111156,981.7040012555452
1703230401691,546.7401611555792,22.15255214111156,981.2539892555452
1703230401706,546.5592392555792,21.749372641111552,980.8015633555452
1703230401719,546.3669273555792,21.32145914111156,980.3511546555452
1703230401733,546.1643174555792,20.870791341111552,979.9067229555452
1703230401747,545.9498945555791,20.39984544111155,979.469505655545
1703230401761,545.7225572555791,19.91198574111155,979.038696455545
1703230401775,545.4844347555791,19.41178324111155,978.6124394555452
1703230401789,545.237381055579,18.90489314111155,978.188774155545
1703230401803,544.9838414555791,18.39846714111155,977.7650186555452
1703230401817,544.724743555579,17.90180984111155,977.338084855545
1703230401831,544.461766655579,17.41933814111155,976.907463355545
1703230401844,544.196650855579,16.956663141111548,976.472934155545
1703230401858,543.9320710555791,16.523233241111548,976.0333043555448
1703230401872,543.669760255579,16.120137541111546,975.5866706555448
1703230401886,543.4102535555791,15.739650341111547,975.1326507555448
1703230401900,543.154186855579,15.371958641111547,974.6746713555448
1703230401914,542.902440555579,15.019476041111549,974.2147571555448
1703230401928,542.655243055579,14.684533341111548,973.7521090555448
1703230401942,542.412728355579,14.366546241111548,973.2864421555448
1703230401956,542.175533355579,14.061676141111548,972.8202419555448
1703230401970,541.944400555579,13.770545241111549,972.3552201555448
1703230401984,541.718359455579,13.497565941111548,971.8897249555448
1703230401998,541.4959636555791,13.247772441111549,971.420584755545
1703230402012,541.2771824555791,13.023520341111547,970.945993255545
1703230402025,541.0621556555791,12.819335841111547,970.468141255545
1703230402040,540.8525554555791,12.632025341111548,969.992011055545
1703230402053,540.6493768555791,12.460385341111548,969.5206737555452
1703230402067,540.4516653555792,12.309756041111546,969.0512621555451
1703230402081,540.2563186555792,12.179246641111549,968.5766906555452
1703230402095,540.0585247555792,12.065354841111548,968.0906183555452
1703230402109,539.8549563555792,11.963773141111549,967.589143355545
1703230402123,539.6463345555793,11.865772361111548,967.0737333555452
1703230402136,539.4354196555793,11.761701161111548,966.5488113555452
1703230402151,539.2247607555793,11.640314261111548,966.0204844555452
1703230402165,539.0154488555793,11.491535261111547,965.4944356555452
1703230402178,538.8070305555793,11.312511961111548,964.9724501555452
1703230402194,538.5959658555794,11.104107661111549,964.4516183555452
1703230402207,538.3795944555794,10.87392536111155,963.9266190555452
1703230402220,538.1564118555794,10.62540816111155,963.392310155545
